ZIP,City,State Code,State Name
91540,Puerto Nariño,91,Amazonas
91001,Leticia,91,Amazonas
5895,Zaragoza,5,Antioquia
5893,Yondó (Casabe),5,Antioquia
5890,Yolombó,5,Antioquia
5887,Yarumal,5,Antioquia
5885,Yalí,5,Antioquia
5873,Vigía del Fuerte,5,Antioquia
5861,Venecia,5,Antioquia
5858,Vegachí,5,Antioquia
5856,Valparaiso,5,Antioquia
5854,Valdivia,5,Antioquia
5847,Urrao,5,Antioquia
5842,Uramita,5,Antioquia
5837,Turbo,5,Antioquia
5819,Toledo,5,Antioquia
5809,Titiribí,5,Antioquia
5792,Tarso,5,Antioquia
5790,Tarazá,5,Antioquia
5789,Támesis,5,Antioquia
5761,Sopetrán,5,Antioquia
5756,Sonsón,5,Antioquia
5736,Segovia,5,Antioquia
5697,Santuario,5,Antioquia
5690,Santo Domingo,5,Antioquia
5686,Santa Rosa de Osos,5,Antioquia
5042,Santa Fé de Antioquia,5,Antioquia
5679,Santa Bárbara,5,Antioquia
5674,San Vicente,5,Antioquia
5670,San Roque,5,Antioquia
5667,San Rafael,5,Antioquia
5665,San Pedro de Urabá,5,Antioquia
5664,San Pedro,5,Antioquia
5660,San Luís,5,Antioquia
5659,San Juan de Urabá,5,Antioquia
5658,San José de Montaña,5,Antioquia
5656,San Jerónimo,5,Antioquia
5652,San Francisco,5,Antioquia
5649,San Carlos,5,Antioquia
5647,San Andrés de Cuerquía,5,Antioquia
5642,Salgar,5,Antioquia
5631,Sabaneta,5,Antioquia
5628,Sabanalarga,5,Antioquia
5615,Ríonegro,5,Antioquia
5607,Retiro,5,Antioquia
5604,Remedios,5,Antioquia
5591,Puerto Triunfo,5,Antioquia
5585,Puerto Nare,5,Antioquia
5579,Puerto Berrío,5,Antioquia
5576,Pueblorrico,5,Antioquia
5543,Peque,5,Antioquia
5541,Peñol,5,Antioquia
5501,Olaya,5,Antioquia
5490,Necoclí,5,Antioquia
5495,Nechí,5,Antioquia
5483,Nariño,5,Antioquia
5480,Mutatá,5,Antioquia
5475,Murindó,5,Antioquia
5467,Montebello,5,Antioquia
5001,Medellín,5,Antioquia
5440,Marinilla,5,Antioquia
5425,Maceo,5,Antioquia
5411,Liborina,5,Antioquia
5400,La Unión,5,Antioquia
5390,La Pintada,5,Antioquia
5380,La Estrella,5,Antioquia
5376,La Ceja,5,Antioquia
5368,Jericó,5,Antioquia
5364,Jardín,5,Antioquia
5361,Ituango,5,Antioquia
5360,Itagüí,5,Antioquia
5353,Hispania,5,Antioquia
5347,Heliconia,5,Antioquia
5321,Guatapé,5,Antioquia
5318,Guarne,5,Antioquia
5315,Guadalupe,5,Antioquia
5313,Granada,5,Antioquia
5310,Gómez Plata,5,Antioquia
5308,Girardota,5,Antioquia
5306,Giraldo,5,Antioquia
5284,Frontino,5,Antioquia
5282,Fredonia,5,Antioquia
5266,Envigado,5,Antioquia
5264,Entrerríos,5,Antioquia
5250,El Bagre,5,Antioquia
5240,Ebéjico,5,Antioquia
5237,Don Matías,5,Antioquia
5234,Dabeiba,5,Antioquia
5212,Copacabana,5,Antioquia
5209,Concordia,5,Antioquia
5206,Concepción,5,Antioquia
5197,Cocorná,5,Antioquia
5190,Cisneros,5,Antioquia
5172,Chigorodó,5,Antioquia
5154,Caucasia,5,Antioquia
5150,Carolina,5,Antioquia
5148,Carmen de Viboral,5,Antioquia
5147,Carepa,5,Antioquia
5145,Caramanta,5,Antioquia
5142,Caracolí,5,Antioquia
5138,Cañasgordas,5,Antioquia
5134,Campamento,5,Antioquia
5129,Caldas,5,Antioquia
5125,Caicedo,5,Antioquia
5120,Cáceres,5,Antioquia
5113,Burítica,5,Antioquia
5107,Briceño,5,Antioquia
5101,Bolívar,5,Antioquia
5093,Betulia,5,Antioquia
5091,Betania,5,Antioquia
5086,Belmira,5,Antioquia
5088,Bello,5,Antioquia
5079,Barbosa,5,Antioquia
5059,Armenia,5,Antioquia
5055,Argelia,5,Antioquia
5051,Arboletes,5,Antioquia
5045,Apartadó,5,Antioquia
5044,Anzá,5,Antioquia
5040,Anorí,5,Antioquia
5038,Angostura,5,Antioquia
5036,Angelópolis,5,Antioquia
5034,Andes,5,Antioquia
5031,Amalfi,5,Antioquia
5030,Amagá,5,Antioquia
5021,Alejandria,5,Antioquia
5004,Abriaquí,5,Antioquia
5002,Abejorral,5,Antioquia
81794,Tame,81,Arauca
81736,Saravena,81,Arauca
81591,Puerto Rondón,81,Arauca
81300,Fortúl,81,Arauca
81220,Cravo Norte,81,Arauca
81065,Arauquita,81,Arauca
81001,Arauca,81,Arauca
8849,Usiacuri,8,Atlántico
8832,Tubará,8,Atlántico
8770,Suan,8,Atlántico
8758,Soledad,8,Atlántico
8685,Santo Tomás,8,Atlántico
8675,Santa Lucía,8,Atlántico
8638,Sabanalarga,8,Atlántico
8634,Sabanagrande,8,Atlántico
8606,Repelón,8,Atlántico
8573,Puerto Colombia,8,Atlántico
8560,Ponedera,8,Atlántico
8558,Polonuevo,8,Atlántico
8549,Piojo,8,Atlántico
8520,Palmar de Varela,8,Atlántico
8436,Manatí,8,Atlántico
8433,Malambo,8,Atlántico
8421,Luruaco,8,Atlántico
8132,Juan de Acosta,8,Atlántico
8296,Galapa,8,Atlántico
8141,Candelaria,8,Atlántico
8137,Campo de la Cruz,8,Atlántico
8001,Barranquilla,8,Atlántico
8078,Baranoa,8,Atlántico
13894,Zambrano,13,Bolívar
13873,Villanueva,13,Bolívar
13838,Turbaná,13,Bolívar
13836,Turbaco,13,Bolívar
13810,Tiquisio (Puerto Rico),13,Bolívar
13780,Talaigua Nuevo,13,Bolívar
13760,Soplaviento,13,Bolívar
13744,Simití,13,Bolívar
13688,Santa Rosa del Sur,13,Bolívar
13683,Santa Rosa,13,Bolívar
13673,Santa Catalina,13,Bolívar
13670,San Pablo,13,Bolívar
13667,San Martín de Loba,13,Bolívar
13657,San Juan de Nepomuceno,13,Bolívar
13655,San Jacinto del Cauca,13,Bolívar
13654,San Jacinto,13,Bolívar
13650,San Fernando,13,Bolívar
13647,San Estanislao,13,Bolívar
13620,San Cristobal,13,Bolívar
13600,Río Viejo,13,Bolívar
13580,Regidor,13,Bolívar
13549,Pinillos,13,Bolívar
13490,Norosí,13,Bolívar
13473,Morales,13,Bolívar
13458,Montecristo,13,Bolívar
13468,Mompós,13,Bolívar
13442,María la Baja,13,Bolívar
13440,Margarita,13,Bolívar
13433,Mahates,13,Bolívar
13430,Magangué,13,Bolívar
13300,Hatillo de Loba,13,Bolívar
13268,El Peñon,13,Bolívar
13248,El Guamo,13,Bolívar
13244,El Carmen de Bolívar,13,Bolívar
13212,Córdoba,13,Bolívar
13222,Clemencia,13,Bolívar
13188,Cicuco,13,Bolívar
13001,Cartagena,13,Bolívar
13160,Cantagallo,13,Bolívar
13140,Calamar,13,Bolívar
13074,Barranco de Loba,13,Bolívar
13062,Arroyohondo,13,Bolívar
13052,Arjona,13,Bolívar
13042,Arenal,13,Bolívar
13030,Altos del Rosario,13,Bolívar
13006,Achí,13,Bolívar
15897,Zetaquirá,15,Boyacá
15879,Viracachá,15,Boyacá
15407,Villa de Leiva,15,Boyacá
15861,Ventaquemada,15,Boyacá
15842,Úmbita,15,Boyacá
15839,Tutasá,15,Boyacá
15837,Tuta,15,Boyacá
15835,Turmequé,15,Boyacá
15832,Tunungua,15,Boyacá
15001,Tunja,15,Boyacá
15822,Tota,15,Boyacá
15820,Topagá,15,Boyacá
15816,Toguí,15,Boyacá
15814,Toca,15,Boyacá
15810,Tipacoque,15,Boyacá
15808,Tinjacá,15,Boyacá
15806,Tibasosa,15,Boyacá
15804,Tibaná,15,Boyacá
15798,Tenza,15,Boyacá
15790,Tasco,15,Boyacá
15778,Sutatenza,15,Boyacá
15776,Sutamarchán,15,Boyacá
15774,Susacón,15,Boyacá
15763,Sotaquirá,15,Boyacá
15764,Soracá,15,Boyacá
15762,Sora,15,Boyacá
15761,Somondoco,15,Boyacá
15759,Sogamoso,15,Boyacá
15755,Socotá,15,Boyacá
15757,Socha,15,Boyacá
15753,Soatá,15,Boyacá
15740,Siachoque,15,Boyacá
15723,Sativasur,15,Boyacá
15720,Sativanorte,15,Boyacá
15686,Santana,15,Boyacá
15696,Santa Sofía,15,Boyacá
15693,Santa Rosa de Viterbo,15,Boyacá
15690,Santa María,15,Boyacá
15681,San Pablo de Borbur,15,Boyacá
15676,San Miguel de Sema,15,Boyacá
15673,San Mateo,15,Boyacá
15667,San Luís de Gaceno,15,Boyacá
15664,San José de Pare,15,Boyacá
15660,San Eduardo,15,Boyacá
15646,Samacá,15,Boyacá
15638,Sáchica,15,Boyacá
15632,Saboyá,15,Boyacá
15621,Rondón,15,Boyacá
15600,Ráquira,15,Boyacá
15599,Ramiriquí,15,Boyacá
15580,Quipama,15,Boyacá
15572,Puerto Boyacá,15,Boyacá
15550,Pisva,15,Boyacá
15542,Pesca,15,Boyacá
15537,Paz de Río,15,Boyacá
15532,Paya,15,Boyacá
15531,Pauna,15,Boyacá
15522,Panqueba,15,Boyacá
15518,Pajarito,15,Boyacá
15516,Paipa,15,Boyacá
15514,Páez,15,Boyacá
15511,Pachavita,15,Boyacá
15507,Otanche,15,Boyacá
15500,Oicatá,15,Boyacá
15494,Nuevo Colón,15,Boyacá
15491,Nobsa,15,Boyacá
15480,Muzo,15,Boyacá
15476,Motavita,15,Boyacá
15469,Moniquirá,15,Boyacá
15466,Monguí,15,Boyacá
15464,Mongua,15,Boyacá
15455,Miraflores,15,Boyacá
15442,Maripí,15,Boyacá
15425,Macanal,15,Boyacá
15377,Labranzagrande,15,Boyacá
15401,La Victoria,15,Boyacá
15403,La Uvita,15,Boyacá
15380,La Capilla,15,Boyacá
15368,Jericó,15,Boyacá
15367,Jenesano,15,Boyacá
15362,Izá,15,Boyacá
15332,Guicán,15,Boyacá
15325,Guayatá,15,Boyacá
15322,Guateque,15,Boyacá
15317,Guacamayas,15,Boyacá
15299,Garagoa,15,Boyacá
15296,Gámeza,15,Boyacá
15293,Gachantivá,15,Boyacá
15276,Floresta,15,Boyacá
15272,Firavitoba,15,Boyacá
15248,El Espino,15,Boyacá
15244,El Cocuy,15,Boyacá
15238,Duitama,15,Boyacá
15226,Cuitiva,15,Boyacá
15224,Cucaita,15,Boyacá
15223,Cubará,15,Boyacá
15218,Covarachía,15,Boyacá
15215,Corrales,15,Boyacá
15212,Coper,15,Boyacá
15204,Cómbita,15,Boyacá
15189,Ciénaga,15,Boyacá
15236,Chívor,15,Boyacá
15187,Chivatá,15,Boyacá
15185,Chitaraque,15,Boyacá
15183,Chita,15,Boyacá
15180,Chiscas,15,Boyacá
15232,Chíquiza,15,Boyacá
15176,Chiquinquirá,15,Boyacá
15172,Chinavita,15,Boyacá
15162,Cerinza,15,Boyacá
15135,Campohermoso,15,Boyacá
15131,Caldas,15,Boyacá
15114,Busbanza,15,Boyacá
15109,Buenavista,15,Boyacá
15106,Briceño,15,Boyacá
15104,Boyacá,15,Boyacá
15097,Boavita,15,Boyacá
15092,Beteitiva,15,Boyacá
15090,Berbeo,15,Boyacá
15087,Belén,15,Boyacá
15051,Arcabuco,15,Boyacá
15047,Aquitania,15,Boyacá
15022,Almeida,15,Boyacá
17877,Viterbo,17,Caldas
17873,Villamaría,17,Caldas
17777,Supía,17,Caldas
17665,San José,17,Caldas
17662,Samaná,17,Caldas
17653,Salamina,17,Caldas
17616,Risaralda,17,Caldas
17614,Río Sucio,17,Caldas
17541,Pensilvania,17,Caldas
17524,Palestina,17,Caldas
17513,Pácora,17,Caldas
17495,Norcasia,17,Caldas
17486,Neira,17,Caldas
17446,Marulanda,17,Caldas
17444,Marquetalia,17,Caldas
17442,Marmato,17,Caldas
17433,Manzanares,17,Caldas
17001,Manizales,17,Caldas
17867,La Victoria,17,Caldas
17388,La Merced,17,Caldas
17380,La Dorada,17,Caldas
17272,Filadelfia,17,Caldas
17174,Chinchiná,17,Caldas
17088,Belalcázar,17,Caldas
17050,Aranzazu,17,Caldas
17042,Anserma,17,Caldas
17013,Aguadas,17,Caldas
18860,Valparaiso,18,Caquetá
18785,Solita,18,Caquetá
18765,Solano,18,Caquetá
18753,San Vicente del Caguán,18,Caquetá
18610,San José del Fragua,18,Caquetá
18592,Puerto Rico,18,Caquetá
18479,Morelia,18,Caquetá
18460,Milán,18,Caquetá
18410,La Montañita,18,Caquetá
18001,Florencia,18,Caquetá
18256,El Paujil,18,Caquetá
18247,El Doncello,18,Caquetá
18205,Curillo,18,Caquetá
18150,Cartagena del Chairá,18,Caquetá
18094,Belén de los Andaquíes,18,Caquetá
18029,Albania,18,Caquetá
85001,Yopal,85,Casanare
85440,Villanueva,85,Casanare
85430,Trinidad,85,Casanare
85410,Tauramena,85,Casanare
85400,Támara,85,Casanare
85325,San Luís de Palenque,85,Casanare
85315,Sácama,85,Casanare
85300,Sabanalarga,85,Casanare
85279,Recetor,85,Casanare
85263,Pore,85,Casanare
85250,Paz de Ariporo,85,Casanare
85230,Orocué,85,Casanare
85225,Nunchía,85,Casanare
85162,Monterrey,85,Casanare
85139,Maní,85,Casanare
85136,La Salina,85,Casanare
85125,Hato Corozal,85,Casanare
85015,Chámeza,85,Casanare
85010,Aguazul,85,Casanare
19845,Villa Rica,19,Cauca
19824,Totoró,19,Cauca
19821,Toribío,19,Cauca
19809,Timbiquí,19,Cauca
19807,Timbío,19,Cauca
19785,Sucre,19,Cauca
19780,Suárez,19,Cauca
19760,Sotara (Paispamba),19,Cauca
19743,Silvia,19,Cauca
19698,Santander de Quilichao,19,Cauca
19701,Santa Rosa,19,Cauca
19693,San Sebastián,19,Cauca
19622,Rosas,19,Cauca
19585,Puracé (Coconuco),19,Cauca
19573,Puerto Tejada,19,Cauca
19001,Popayán,19,Cauca
19548,Piendamó,19,Cauca
19533,Piamonte,19,Cauca
19532,Patía (El Bordo),19,Cauca
19517,Páez (Belalcazar),19,Cauca
19513,Padilla,19,Cauca
19473,Morales,19,Cauca
19455,Miranda,19,Cauca
19450,Mercaderes,19,Cauca
19418,López (Micay),19,Cauca
19397,La Vega,19,Cauca
19392,La Sierra,19,Cauca
19364,Jambaló,19,Cauca
19355,Inzá,19,Cauca
19318,Guapí,19,Cauca
19300,Guachené,19,Cauca
19290,Florencia,19,Cauca
19256,El Tambo,19,Cauca
19212,Corinto,19,Cauca
19142,Caloto,19,Cauca
19137,Caldono,19,Cauca
19130,Cajibío,19,Cauca
19110,Buenos Aires,19,Cauca
19100,Bolívar,19,Cauca
19075,Balboa,19,Cauca
19050,Argelia,19,Cauca
19022,Almaguer,19,Cauca
20001,Valledupar,20,Cesar
20787,Tamalameque,20,Cesar
20770,San Martín,20,Cesar
20750,San Diego,20,Cesar
20710,San Alberto,20,Cesar
20614,Río de oro,20,Cesar
20570,Pueblo Bello,20,Cesar
20550,Pelaya,20,Cesar
20517,Pailitas,20,Cesar
20443,Manaure Balcón del Cesar,20,Cesar
20621,La Paz (Robles),20,Cesar
20400,La Jagua de Ibirico,20,Cesar
20383,La Gloria,20,Cesar
20310,Gonzalez,20,Cesar
20295,Gamarra,20,Cesar
20250,El Paso,20,Cesar
20238,El Copey,20,Cesar
20228,Curumaní,20,Cesar
20178,Chiriguaná,20,Cesar
20175,Chimichagua,20,Cesar
20060,Bosconia,20,Cesar
20045,Becerríl,20,Cesar
20032,Astrea,20,Cesar
20013,Agustín Codazzi,20,Cesar
20011,Aguachica,20,Cesar
27810,Unión Panamericana (ÁNIMAS),27,Chocó
27800,Unguía,27,Chocó
27787,Tadó,27,Chocó
27745,Sipí,27,Chocó
27250,Santa Genoveva de Docorodó,27,Chocó
27660,San José del Palmar,27,Chocó
27615,Ríosucio,27,Chocó
27600,Río Quito,27,Chocó
27580,Río Iró,27,Chocó
27001,Quibdó,27,Chocó
27495,Nuquí,27,Chocó
27491,Novita,27,Chocó
27450,Medio San Juan (ANDAGOYA),27,Chocó
27430,Medio Baudó,27,Chocó
27425,Medio Atrato,27,Chocó
27413,Lloró,27,Chocó
27372,Juradó,27,Chocó
27361,Istmina,27,Chocó
27245,El Carmen de Atrato,27,Chocó
27205,Condoto,27,Chocó
27160,Cértegui,27,Chocó
27150,Carmen del Darién (CURBARADÓ),27,Chocó
27135,Cantón de San Pablo,27,Chocó
27099,Bojayá (Bellavista),27,Chocó
27086,Belén de Bajirá,27,Chocó
27077,Bajo Baudó (Pizarro),27,Chocó
27075,Bahía Solano (Mútis),27,Chocó
27073,Bagadó,27,Chocó
27050,Atrato (Yuto),27,Chocó
27025,Alto Baudó (Pie de Pato),27,Chocó
27006,Acandí,27,Chocó
23855,Valencia,23,Córdoba
23815,Tuchín,23,Córdoba
23807,Tierralta,23,Córdoba
23686,San Pelayo,23,Córdoba
23682,San José de Uré,23,Córdoba
23678,San Carlos,23,Córdoba
23675,San Bernardo del Viento,23,Córdoba
23672,San Antero,23,Córdoba
23670,San Andrés Sotavento,23,Córdoba
23660,Sahagún,23,Córdoba
23586,Purísima,23,Córdoba
23580,Puerto Libertador,23,Córdoba
23574,Puerto Escondido,23,Córdoba
23570,Pueblo Nuevo,23,Córdoba
23555,Planeta Rica,23,Córdoba
23001,Monteria,23,Córdoba
23466,Montelíbano,23,Córdoba
23500,Moñitos,23,Córdoba
23464,Momil,23,Córdoba
23419,Los Córdobas,23,Córdoba
23417,Lorica,23,Córdoba
23350,La Apartada y La Frontera,23,Córdoba
23300,Cotorra,23,Córdoba
23189,Ciénaga de Oro,23,Córdoba
23182,Chinú,23,Córdoba
23168,Chimá,23,Córdoba
23162,Cereté,23,Córdoba
23090,Canalete,23,Córdoba
23079,Buenavista,23,Córdoba
23068,Ayapel,23,Córdoba
25899,Zipaquirá,25,Cundinamarca
25888,Zipacón,25,Cundinamarca
25885,Yacopí,25,Cundinamarca
25878,Viotá,25,Cundinamarca
25875,Villeta,25,Cundinamarca
25873,Villapinzón,25,Cundinamarca
25871,Villagómez,25,Cundinamarca
25867,Viani,25,Cundinamarca
25862,Vergara,25,Cundinamarca
25506,Venecia (Ospina Pérez),25,Cundinamarca
25851,Útica,25,Cundinamarca
25845,Une,25,Cundinamarca
25843,Ubaté,25,Cundinamarca
25841,Ubaque,25,Cundinamarca
25839,Ubalá,25,Cundinamarca
25823,Topaipí,25,Cundinamarca
25817,Tocancipá,25,Cundinamarca
25815,Tocaima,25,Cundinamarca
25807,Tibirita,25,Cundinamarca
25805,Tibacuy,25,Cundinamarca
25799,Tenjo,25,Cundinamarca
25797,Tena,25,Cundinamarca
25793,Tausa,25,Cundinamarca
25785,Tabio,25,Cundinamarca
25781,Sutatausa,25,Cundinamarca
25779,Susa,25,Cundinamarca
25777,Supatá,25,Cundinamarca
25772,Suesca,25,Cundinamarca
25769,Subachoque,25,Cundinamarca
25758,Sopó,25,Cundinamarca
25754,Soacha,25,Cundinamarca
25745,Simijaca,25,Cundinamarca
25743,Silvania,25,Cundinamarca
25740,Sibaté,25,Cundinamarca
25736,Sesquilé,25,Cundinamarca
25718,Sasaima,25,Cundinamarca
25662,San Juan de Río Seco,25,Cundinamarca
25658,San Francisco,25,Cundinamarca
25653,San Cayetano,25,Cundinamarca
25649,San Bernardo,25,Cundinamarca
25645,San Antonio de Tequendama,25,Cundinamarca
25612,Ricaurte,25,Cundinamarca
25596,Quipile,25,Cundinamarca
25594,Quetame,25,Cundinamarca
25592,Quebradanegra,25,Cundinamarca
25580,Pulí,25,Cundinamarca
25572,Puerto Salgar,25,Cundinamarca
25535,Pasca,25,Cundinamarca
25530,Paratebueno,25,Cundinamarca
25524,Pandi,25,Cundinamarca
25518,Paime,25,Cundinamarca
25513,Pacho,25,Cundinamarca
25491,Nocaima,25,Cundinamarca
25489,Nimaima,25,Cundinamarca
