ZIP,City,State Code,State Name
25488,Nilo,25,Cundinamarca
25486,Nemocón,25,Cundinamarca
25483,Nariño,25,Cundinamarca
25473,Mosquera,25,Cundinamarca
25438,Medina,25,Cundinamarca
25436,Manta,25,Cundinamarca
25430,Madrid,25,Cundinamarca
25426,Machetá,25,Cundinamarca
25407,Lenguazaque,25,Cundinamarca
25402,La Vega,25,Cundinamarca
25398,La Peña,25,Cundinamarca
25394,La Palma,25,Cundinamarca
25386,La Mesa,25,Cundinamarca
25377,La Calera,25,Cundinamarca
25372,Junín,25,Cundinamarca
25368,Jerusalén,25,Cundinamarca
25339,Gutiérrez,25,Cundinamarca
25335,Guayabetal,25,Cundinamarca
25328,Guayabal de Siquima,25,Cundinamarca
25326,Guatavita,25,Cundinamarca
25324,Guataquí,25,Cundinamarca
25322,Guasca,25,Cundinamarca
25320,Guaduas,25,Cundinamarca
25317,Guachetá,25,Cundinamarca
25312,Granada,25,Cundinamarca
25307,Girardot,25,Cundinamarca
25299,Gama,25,Cundinamarca
25297,Gachetá,25,Cundinamarca
25295,Gachancipá,25,Cundinamarca
25293,Gachalá,25,Cundinamarca
25290,Fusagasugá,25,Cundinamarca
25288,Fúquene,25,Cundinamarca
25286,Funza,25,Cundinamarca
25281,Fosca,25,Cundinamarca
25279,Fómeque,25,Cundinamarca
25269,Facatativá,25,Cundinamarca
25260,El Rosal,25,Cundinamarca
25258,El Peñón,25,Cundinamarca
25245,El Colegio,25,Cundinamarca
25224,Cucunubá,25,Cundinamarca
25214,Cota,25,Cundinamarca
25200,Cogua,25,Cundinamarca
25183,Chocontá,25,Cundinamarca
25181,Choachí,25,Cundinamarca
25178,Chipaque,25,Cundinamarca
25175,Chía,25,Cundinamarca
25168,Chaguaní,25,Cundinamarca
25154,Carmen de Carupa,25,Cundinamarca
25151,Cáqueza,25,Cundinamarca
25148,Caparrapí,25,Cundinamarca
25126,Cajicá,25,Cundinamarca
25123,Cachipay,25,Cundinamarca
25120,Cabrera,25,Cundinamarca
25099,Bojacá,25,Cundinamarca
11001,Bogotá D.C.,25,Cundinamarca
25095,Bituima,25,Cundinamarca
25086,Beltrán,25,Cundinamarca
25053,Arbeláez,25,Cundinamarca
25599,Apulo,25,Cundinamarca
25040,Anolaima,25,Cundinamarca
25035,Anapoima,25,Cundinamarca
25019,Albán,25,Cundinamarca
25001,Agua de Dios,25,Cundinamarca
94001,Inírida,94,Guainía
95001,San José del Guaviare,95,Guaviare
95200,Miraflores,95,Guaviare
95025,El Retorno,95,Guaviare
95015,Calamar,95,Guaviare
41885,Yaguará,41,Huila
41872,Villavieja,41,Huila
41807,Timaná,41,Huila
41797,Tesalia,41,Huila
41801,Teruel,41,Huila
41799,Tello,41,Huila
41791,Tarqui,41,Huila
41770,Suaza,41,Huila
41676,Santa María,41,Huila
41668,San Agustín,41,Huila
41660,Saladoblanco,41,Huila
41615,Rivera,41,Huila
41551,Pitalito,41,Huila
41548,Pital,41,Huila
41530,Palestina,41,Huila
41524,Palermo,41,Huila
41518,Paicol,41,Huila
41503,Oporapa,41,Huila
41001,Neiva,41,Huila
41483,Nátaga,41,Huila
41396,La Plata,41,Huila
41378,La Argentina,41,Huila
41359,Isnos,41,Huila
41357,Íquira,41,Huila
41349,Hobo,41,Huila
41319,Guadalupe,41,Huila
41306,Gigante,41,Huila
41298,Garzón,41,Huila
41244,Elías,41,Huila
41206,Colombia,41,Huila
41132,Campoalegre,41,Huila
41078,Baraya,41,Huila
41026,Altamira,41,Huila
41020,Algeciras,41,Huila
41016,Aipe,41,Huila
41013,Agrado,41,Huila
41006,Acevedo,41,Huila
44874,Villanueva,44,La Guajira
44855,Urumita,44,La Guajira
44847,Uribia,44,La Guajira
44650,San Juan del Cesar,44,La Guajira
44001,Riohacha,44,La Guajira
44560,Manaure,44,La Guajira
44430,Maicao,44,La Guajira
44420,La Jagua del Pilar,44,La Guajira
44378,Hatonuevo,44,La Guajira
44279,Fonseca,44,La Guajira
44110,El Molino,44,La Guajira
44098,Distracción,44,La Guajira
44090,Dibulla,44,La Guajira
44078,Barrancas,44,La Guajira
44035,Albania,44,La Guajira
47980,Zona Bananera (PRADO - SEVILLA),47,Magdalena
47960,Zapayán (PUNTA DE PIEDRAS),47,Magdalena
47798,Tenerife,47,Magdalena
47745,Sitionuevo,47,Magdalena
47001,Santa Marta,47,Magdalena
47720,Santa Bárbara de Pinto,47,Magdalena
47707,Santa Ana,47,Magdalena
47703,San Zenón,47,Magdalena
47692,San Sebastián de Buenavista,47,Magdalena
47675,Salamina,47,Magdalena
47660,Sabanas de San Angel (SAN ANGEL),47,Magdalena
47605,Remolino,47,Magdalena
47570,Puebloviejo,47,Magdalena
47555,Plato,47,Magdalena
47551,Pivijay,47,Magdalena
47545,Pijiño,47,Magdalena
47441,Pedraza,47,Magdalena
47460,Nueva Granada,47,Magdalena
47318,Guamal,47,Magdalena
47288,Fundación,47,Magdalena
47268,El Retén,47,Magdalena
47258,El Piñon,47,Magdalena
47245,El Banco,47,Magdalena
47205,Concordia,47,Magdalena
47189,Ciénaga,47,Magdalena
47170,Chivolo,47,Magdalena
47161,Cerro San Antonio,47,Magdalena
47058,Ariguaní (El Difícil),47,Magdalena
47053,Aracataca,47,Magdalena
47030,Algarrobo,47,Magdalena
50711,Vista Hermosa,50,Meta
50001,Villavicencio,50,Meta
50370,Uribe,50,Meta
50689,San Martín,50,Meta
50686,San Juanito,50,Meta
50683,San Juan de Arama,50,Meta
50680,San Carlos de Guaroa,50,Meta
50606,Restrepo,50,Meta
50590,Puerto Rico,50,Meta
50573,Puerto López,50,Meta
50577,Puerto Lleras,50,Meta
50568,Puerto Gaitán,50,Meta
50450,Puerto Concordia,50,Meta
50330,Mesetas,50,Meta
50325,Mapiripan,50,Meta
50400,Lejanías,50,Meta
50350,La Macarena,50,Meta
50318,Guamal,50,Meta
50313,Granada,50,Meta
50287,Fuente de Oro,50,Meta
50270,El Dorado,50,Meta
50251,El Castillo,50,Meta
50245,El Calvario,50,Meta
50226,Cumaral,50,Meta
50223,Cubarral,50,Meta
50150,Castilla la Nueva,50,Meta
50124,Cabuyaro,50,Meta
50110,Barranca de Upía,50,Meta
50006,Acacías,50,Meta
52885,Yacuanquer,52,Nariño
52838,Túquerres,52,Nariño
52835,Tumaco,52,Nariño
52788,Tangua,52,Nariño
52786,Taminango,52,Nariño
52418,Sotomayor (Los Andes),52,Nariño
52720,Sapuyes,52,Nariño
52695,Santa Bárbara (Iscuandé),52,Nariño
52683,Sandoná,52,Nariño
52694,San Pedro de Cartago,52,Nariño
52693,San Pablo,52,Nariño
52687,San Lorenzo,52,Nariño
52001,San Juan de Pasto,52,Nariño
52685,San Bernardo,52,Nariño
52678,Samaniego,52,Nariño
52621,Roberto Payán (San José),52,Nariño
52612,Ricaurte,52,Nariño
52585,Pupiales,52,Nariño
52573,Puerres,52,Nariño
52565,Providencia,52,Nariño
52560,Potosí,52,Nariño
52540,Policarpa,52,Nariño
52506,Ospina,52,Nariño
52490,Olaya Herrera,52,Nariño
52480,Nariño,52,Nariño
52473,Mosquera,52,Nariño
52435,Mallama (Piedrancha),52,Nariño
52427,Magüi (Payán),52,Nariño
52411,Linares,52,Nariño
52405,Leiva,52,Nariño
52399,La Unión,52,Nariño
52390,La Tola,52,Nariño
52385,La Llanada,52,Nariño
52381,La Florida,52,Nariño
52378,La Cruz,52,Nariño
52356,Ipiales,52,Nariño
52354,Imúes,52,Nariño
52352,Iles,52,Nariño
52323,Gualmatán,52,Nariño
52320,Guaitarilla,52,Nariño
52317,Guachucal,52,Nariño
52699,Guachavés,52,Nariño
52287,Funes,52,Nariño
52520,Francisco Pizarro,52,Nariño
52260,El Tambo,52,Nariño
52258,El Tablón de Gómez,52,Nariño
52256,El Rosario,52,Nariño
52254,El Peñol,52,Nariño
52250,El Charco,52,Nariño
52233,Cumbitara,52,Nariño
52227,Cumbal,52,Nariño
52224,Cuaspud (Carlosama),52,Nariño
52215,Córdoba,52,Nariño
52210,Contadero,52,Nariño
52207,Consaca,52,Nariño
52203,Colón (Génova),52,Nariño
52240,Chachaguí,52,Nariño
52110,Buesaco,52,Nariño
52083,Belén,52,Nariño
52079,Barbacoas,52,Nariño
52051,Arboleda (Berruecos),52,Nariño
52036,Ancuya,52,Nariño
52022,Aldana,52,Nariño
52019,Albán (San José),52,Nariño
54874,Villa del Rosario,54,Norte de Santander
54871,Villa Caro,54,Norte de Santander
54820,Toledo,54,Norte de Santander
54810,Tibú,54,Norte de Santander
54800,Teorama,54,Norte de Santander
54743,Silos,54,Norte de Santander
54720,Sardinata,54,Norte de Santander
54680,Santiago,54,Norte de Santander
54673,San Cayetano,54,Norte de Santander
54670,San Calixto,54,Norte de Santander
54660,Salazar,54,Norte de Santander
54599,Ragonvalia,54,Norte de Santander
54553,Puerto Santander,54,Norte de Santander
54520,Pamplonita,54,Norte de Santander
54518,Pamplona,54,Norte de Santander
54498,Ocaña,54,Norte de Santander
54480,Mutiscua,54,Norte de Santander
54418,Lourdes,54,Norte de Santander
54405,Los Patios,54,Norte de Santander
54377,Labateca,54,Norte de Santander
54398,La Playa,54,Norte de Santander
54385,La Esperanza,54,Norte de Santander
54347,Herrán,54,Norte de Santander
54344,Hacarí,54,Norte de Santander
54313,Gramalote,54,Norte de Santander
54261,El Zulia,54,Norte de Santander
54250,El Tarra,54,Norte de Santander
54245,El Carmen,54,Norte de Santander
54239,Durania,54,Norte de Santander
54223,Cucutilla,54,Norte de Santander
54001,Cúcuta,54,Norte de Santander
54206,Convención,54,Norte de Santander
54174,Chitagá,54,Norte de Santander
54172,Chinácota,54,Norte de Santander
54125,Cácota,54,Norte de Santander
54128,Cáchira,54,Norte de Santander
54109,Bucarasica,54,Norte de Santander
54099,Bochalema,54,Norte de Santander
54051,Arboledas,54,Norte de Santander
54003,Ábrego,54,Norte de Santander
86885,Villagarzón,86,Putumayo
86865,Valle del Guamuez,86,Putumayo
86749,Sibundoy,86,Putumayo
86760,Santiago,86,Putumayo
86757,San Miguel,86,Putumayo
86755,San Francisco,86,Putumayo
86573,Puerto Leguízamo,86,Putumayo
86571,Puerto Guzmán,86,Putumayo
86569,Puerto Caicedo,86,Putumayo
86568,Puerto Asís,86,Putumayo
86320,Orito,86,Putumayo
86001,Mocoa,86,Putumayo
86219,Colón,86,Putumayo
63690,Salento,63,Quindío
63594,Quimbaya,63,Quindío
63548,Pijao,63,Quindío
63470,Montenegro,63,Quindío
63401,La Tebaida,63,Quindío
63302,Génova,63,Quindío
63272,Filandia,63,Quindío
63212,Cordobá,63,Quindío
63190,Circasia,63,Quindío
63130,Calarcá,63,Quindío
63111,Buenavista,63,Quindío
63001,Armenia,63,Quindío
66687,Santuario,66,Risaralda
66682,Santa Rosa de Cabal,66,Risaralda
66594,Quinchía,66,Risaralda
66572,Pueblo Rico,66,Risaralda
66001,Pereira,66,Risaralda
66456,Mistrató,66,Risaralda
66440,Marsella,66,Risaralda
66400,La Virginia,66,Risaralda
66383,La Celia,66,Risaralda
66318,Guática,66,Risaralda
66170,Dos Quebradas,66,Risaralda
66088,Belén de Umbría,66,Risaralda
66075,Balboa,66,Risaralda
66045,Apía,66,Risaralda
88564,Providencia,88,San Andrés
68895,Zapatoca,68,Santander
68872,Villanueva,68,Santander
68867,Vetas,68,Santander
68861,Vélez,68,Santander
68855,Valle de San José,68,Santander
68820,Tona,68,Santander
68780,Suratá,68,Santander
68773,Sucre,68,Santander
68770,Suaita,68,Santander
68755,Socorro,68,Santander
68745,Simacota,68,Santander
68720,Santa Helena del Opón,68,Santander
68705,Santa Bárbara,68,Santander
68689,San Vicente del Chucurí,68,Santander
68684,San Miguel,68,Santander
68686,San José de Miranda,68,Santander
68682,San Joaquín,68,Santander
68679,San Gíl,68,Santander
68673,San Benito,68,Santander
68669,San Andrés,68,Santander
68655,Sabana de Torres,68,Santander
68615,Rio Negro,68,Santander
68575,Puerto Wilches,68,Santander
68573,Puerto Parra,68,Santander
68572,Puente Nacional,68,Santander
68549,Pinchote,68,Santander
68547,Pie de Cuesta,68,Santander
68533,Páramo,68,Santander
68524,Palmas del Socorro,68,Santander
68522,Palmar,68,Santander
68502,Onzaga,68,Santander
68500,Oiba,68,Santander
68498,Ocamonte,68,Santander
68468,Molagavita,68,Santander
68464,Mogotes,68,Santander
68444,Matanza,68,Santander
68432,Málaga,68,Santander
68425,Macaravita,68,Santander
68418,Los Santos,68,Santander
68406,Lebrija,68,Santander
68385,Landázuri,68,Santander
68397,La Paz,68,Santander
68377,La Belleza,68,Santander
68370,Jordán,68,Santander
68368,Jesús María,68,Santander
68344,Hato,68,Santander
68327,Guepsa,68,Santander
68324,Guavatá,68,Santander
68322,Guapota,68,Santander
68320,Guadalupe,68,Santander
68318,Guaca,68,Santander
68306,Girón,68,Santander
68298,Gámbita,68,Santander
68296,Galán,68,Santander
68276,Floridablanca,68,Santander
68271,Florián,68,Santander
68266,Enciso,68,Santander
68264,Encino,68,Santander
68255,El Playón,68,Santander
68250,El Peñon,68,Santander
68245,El Guacamayo,68,Santander
68235,El Carmen,68,Santander
68229,Curití,68,Santander
68217,Coromoro,68,Santander
68211,Contratación,68,Santander
68209,Confines,68,Santander
68207,Concepción,68,Santander
68190,Cimitarra,68,Santander
68179,Chipatá,68,Santander
68176,Chima,68,Santander
68169,Charta,68,Santander
68167,Charalá,68,Santander
68162,Cerrito,68,Santander
68160,Cepita,68,Santander
68152,Carcasí,68,Santander
68147,Capitanejo,68,Santander
68132,California,68,Santander
68121,Cabrera,68,Santander
68001,Bucaramanga,68,Santander
68101,Bolívar,68,Santander
68092,Betulia,68,Santander
68081,Barrancabermeja,68,Santander
68079,Barichara,68,Santander
68077,Barbosa,68,Santander
68051,Aratoca,68,Santander
68020,Albania,68,Santander
68013,Aguada,68,Santander
70823,Tolú Viejo,70,Sucre
70820,Tolú,70,Sucre
70771,Sucre,70,Sucre
70001,Sincelejo,70,Sucre
70742,Sincé,70,Sucre
70717,San Pedro,70,Sucre
70713,San Onofre,70,Sucre
70708,San Marcos,70,Sucre
70702,San Juan de Betulia,70,Sucre
70678,San Benito Abad,70,Sucre
70670,Sampués,70,Sucre
70523,Palmito,70,Sucre
70508,Ovejas,70,Sucre
70473,Morroa,70,Sucre
70429,Majagual,70,Sucre
70418,Los Palmitos,70,Sucre
70400,La Unión,70,Sucre
70265,Guaranda,70,Sucre
70235,Galeras (Nueva Granada),70,Sucre
70233,El Roble,70,Sucre
70221,Coveñas,70,Sucre
70215,Corozal,70,Sucre
70204,Colosó (Ricaurte),70,Sucre
70230,Chalán,70,Sucre
70124,Caimito,70,Sucre
70110,Buenavista,70,Sucre
73873,Villarrica,73,Tolima
73870,Villahermosa,73,Tolima
73861,Venadillo,73,Tolima
73854,Valle de San Juan,73,Tolima
73770,Suárez,73,Tolima
73686,Santa Isabel,73,Tolima
73678,San Luis,73,Tolima
73675,San Antonio,73,Tolima
73671,Saldaña,73,Tolima
73624,Rovira,73,Tolima
73622,Roncesvalles,73,Tolima
73616,Rioblanco,73,Tolima
73585,Purificación,73,Tolima
73563,Prado,73,Tolima
73555,Planadas,73,Tolima
73547,Piedras,73,Tolima
73520,Palocabildo,73,Tolima
73504,Ortega,73,Tolima
73483,Natagaima,73,Tolima
73461,Murillo,73,Tolima
73449,Melgar,73,Tolima
73443,Mariquita,73,Tolima
73411,Líbano,73,Tolima
73408,Lérida,73,Tolima
73352,Icononzo,73,Tolima
73001,Ibagué,73,Tolima
73349,Honda,73,Tolima
73347,Herveo,73,Tolima
73319,Guamo,73,Tolima
73283,Fresno,73,Tolima
73275,Flandes,73,Tolima
73270,Falan,73,Tolima
73268,Espinal,73,Tolima
73236,Dolores,73,Tolima
73226,Cunday,73,Tolima
73217,Coyaima,73,Tolima
73200,Coello,73,Tolima
73168,Chaparral,73,Tolima
73152,Casabianca,73,Tolima
73148,Carmen de Apicalá,73,Tolima
73124,Cajamarca,73,Tolima
73067,Ataco,73,Tolima
73055,Armero (Guayabal),73,Tolima
73043,Anzoátegui,73,Tolima
73030,Ambalema,73,Tolima
73026,Alvarado,73,Tolima
73024,Alpujarra,73,Tolima
76895,Zarzal,76,Valle del Cauca
76892,Yumbo,76,Valle del Cauca
76890,Yotoco,76,Valle del Cauca
76869,Vijes,76,Valle del Cauca
76863,Versalles,76,Valle del Cauca
76845,Ulloa,76,Valle del Cauca
76834,Tulúa,76,Valle del Cauca
76828,Trujillo,76,Valle del Cauca
76823,Toro,76,Valle del Cauca
76736,Sevilla,76,Valle del Cauca
76670,San Pedro,76,Valle del Cauca
76622,Roldanillo,76,Valle del Cauca
76616,Riofrío,76,Valle del Cauca
76606,Restrepo,76,Valle del Cauca
76563,Pradera,76,Valle del Cauca
76520,Palmira,76,Valle del Cauca
76497,Obando,76,Valle del Cauca
76403,La Victoria,76,Valle del Cauca
76400,La Unión,76,Valle del Cauca
76677,La Cumbre,76,Valle del Cauca
76364,Jamundí,76,Valle del Cauca
76318,Guacarí,76,Valle del Cauca
76306,Ginebra,76,Valle del Cauca
76275,Florida,76,Valle del Cauca
76250,El Dovio,76,Valle del Cauca
76248,El Cerrito,76,Valle del Cauca
76246,El Cairo,76,Valle del Cauca
76243,El Águila,76,Valle del Cauca
76233,Dagua,76,Valle del Cauca
76147,Cartago,76,Valle del Cauca
76130,Candelaria,76,Valle del Cauca
76126,Calima (Darién),76,Valle del Cauca
76001,Calí,76,Valle del Cauca
76122,Caicedonia,76,Valle del Cauca
76113,Bugalagrande,76,Valle del Cauca
76111,Buga,76,Valle del Cauca
76109,Buenaventura,76,Valle del Cauca
76100,Bolívar,76,Valle del Cauca
76054,Argelia,76,Valle del Cauca
76041,Ansermanuevo,76,Valle del Cauca
76036,Andalucía,76,Valle del Cauca
76020,Alcalá,76,Valle del Cauca
97666,Taraira,97,Vaupés
97001,Mitú,97,Vaupés
97161,Carurú,97,Vaupés
99624,Santa Rosalía,99,Vichada
99001,Puerto Carreño,99,Vichada
99524,La Primavera,99,Vichada
99773,Cumaribo,99,Vichada
